,owner,img1,img2,target
0,14,forged_bin/NFI-00101014.png,genuine_bin/NFI-01401014.png,0
1,14,forged_bin/NFI-00101014.png,genuine_bin/NFI-01402014.png,0
2,14,forged_bin/NFI-00101014.png,genuine_bin/NFI-01403014.png,0
3,14,forged_bin/NFI-00102014.png,genuine_bin/NFI-01401014.png,0
4,14,forged_bin/NFI-00102014.png,genuine_bin/NFI-01402014.png,0
5,14,forged_bin/NFI-00102014.png,genuine_bin/NFI-01403014.png,0
6,14,forged_bin/NFI-00103014.png,genuine_bin/NFI-01401014.png,0
7,14,forged_bin/NFI-00103014.png,genuine_bin/NFI-01402014.png,0
8,14,forged_bin/NFI-00103014.png,genuine_bin/NFI-01403014.png,0
9,14,forged_bin/NFI-00104014.png,genuine_bin/NFI-01401014.png,0
10,14,forged_bin/NFI-00104014.png,genuine_bin/NFI-01402014.png,0
11,14,forged_bin/NFI-00104014.png,genuine_bin/NFI-01403014.png,0
12,14,forged_bin/NFI-00105014.png,genuine_bin/NFI-01401014.png,0
13,14,forged_bin/NFI-00105014.png,genuine_bin/NFI-01402014.png,0
14,14,forged_bin/NFI-00105014.png,genuine_bin/NFI-01403014.png,0
15,19,forged_bin/NFI-00101019.png,genuine_bin/NFI-01901019.png,0
16,19,forged_bin/NFI-00101019.png,genuine_bin/NFI-01902019.png,0
17,19,forged_bin/NFI-00101019.png,genuine_bin/NFI-01903019.png,0
18,19,forged_bin/NFI-00102019.png,genuine_bin/NFI-01901019.png,0
19,19,forged_bin/NFI-00102019.png,genuine_bin/NFI-01902019.png,0
20,19,forged_bin/NFI-00102019.png,genuine_bin/NFI-01903019.png,0
21,19,forged_bin/NFI-00103019.png,genuine_bin/NFI-01901019.png,0
22,19,forged_bin/NFI-00103019.png,genuine_bin/NFI-01902019.png,0
23,19,forged_bin/NFI-00103019.png,genuine_bin/NFI-01903019.png,0
24,19,forged_bin/NFI-00104019.png,genuine_bin/NFI-01901019.png,0
25,19,forged_bin/NFI-00104019.png,genuine_bin/NFI-01902019.png,0
26,19,forged_bin/NFI-00104019.png,genuine_bin/NFI-01903019.png,0
27,19,forged_bin/NFI-00105019.png,genuine_bin/NFI-01901019.png,0
28,19,forged_bin/NFI-00105019.png,genuine_bin/NFI-01902019.png,0
29,19,forged_bin/NFI-00105019.png,genuine_bin/NFI-01903019.png,0
30,25,forged_bin/NFI-00101025.PNG,genuine_bin/NFI-02501025.PNG,0
31,25,forged_bin/NFI-00101025.PNG,genuine_bin/NFI-02502025.PNG,0
32,25,forged_bin/NFI-00101025.PNG,genuine_bin/NFI-02503025.PNG,0
33,25,forged_bin/NFI-00102025.PNG,genuine_bin/NFI-02501025.PNG,0
34,25,forged_bin/NFI-00102025.PNG,genuine_bin/NFI-02502025.PNG,0
35,25,forged_bin/NFI-00102025.PNG,genuine_bin/NFI-02503025.PNG,0
36,25,forged_bin/NFI-00103025.PNG,genuine_bin/NFI-02501025.PNG,0
37,25,forged_bin/NFI-00103025.PNG,genuine_bin/NFI-02502025.PNG,0
38,25,forged_bin/NFI-00103025.PNG,genuine_bin/NFI-02503025.PNG,0
39,25,forged_bin/NFI-00104025.PNG,genuine_bin/NFI-02501025.PNG,0
40,25,forged_bin/NFI-00104025.PNG,genuine_bin/NFI-02502025.PNG,0
41,25,forged_bin/NFI-00104025.PNG,genuine_bin/NFI-02503025.PNG,0
42,25,forged_bin/NFI-00105025.PNG,genuine_bin/NFI-02501025.PNG,0
43,25,forged_bin/NFI-00105025.PNG,genuine_bin/NFI-02502025.PNG,0
44,25,forged_bin/NFI-00105025.PNG,genuine_bin/NFI-02503025.PNG,0
45,26,forged_bin/NFI-00101026.PNG,genuine_bin/NFI-02601026.PNG,0
46,26,forged_bin/NFI-00101026.PNG,genuine_bin/NFI-02602026.PNG,0
47,26,forged_bin/NFI-00101026.PNG,genuine_bin/NFI-02603026.PNG,0
48,26,forged_bin/NFI-00102026.PNG,genuine_bin/NFI-02601026.PNG,0
49,26,forged_bin/NFI-00102026.PNG,genuine_bin/NFI-02602026.PNG,0
50,26,forged_bin/NFI-00102026.PNG,genuine_bin/NFI-02603026.PNG,0
51,26,forged_bin/NFI-00103026.PNG,genuine_bin/NFI-02601026.PNG,0
52,26,forged_bin/NFI-00103026.PNG,genuine_bin/NFI-02602026.PNG,0
53,26,forged_bin/NFI-00103026.PNG,genuine_bin/NFI-02603026.PNG,0
54,26,forged_bin/NFI-00104026.PNG,genuine_bin/NFI-02601026.PNG,0
55,26,forged_bin/NFI-00104026.PNG,genuine_bin/NFI-02602026.PNG,0
56,26,forged_bin/NFI-00104026.PNG,genuine_bin/NFI-02603026.PNG,0
57,26,forged_bin/NFI-00105026.PNG,genuine_bin/NFI-02601026.PNG,0
58,26,forged_bin/NFI-00105026.PNG,genuine_bin/NFI-02602026.PNG,0
59,26,forged_bin/NFI-00105026.PNG,genuine_bin/NFI-02603026.PNG,0
60,27,forged_bin/NFI-00101027.PNG,genuine_bin/NFI-02701027.PNG,0
61,27,forged_bin/NFI-00101027.PNG,genuine_bin/NFI-02702027.PNG,0
62,27,forged_bin/NFI-00101027.PNG,genuine_bin/NFI-02703027.PNG,0
63,27,forged_bin/NFI-00102027.PNG,genuine_bin/NFI-02701027.PNG,0
64,27,forged_bin/NFI-00102027.PNG,genuine_bin/NFI-02702027.PNG,0
65,27,forged_bin/NFI-00102027.PNG,genuine_bin/NFI-02703027.PNG,0
66,27,forged_bin/NFI-00103027.PNG,genuine_bin/NFI-02701027.PNG,0
67,27,forged_bin/NFI-00103027.PNG,genuine_bin/NFI-02702027.PNG,0
68,27,forged_bin/NFI-00103027.PNG,genuine_bin/NFI-02703027.PNG,0
69,27,forged_bin/NFI-00104027.PNG,genuine_bin/NFI-02701027.PNG,0
70,27,forged_bin/NFI-00104027.PNG,genuine_bin/NFI-02702027.PNG,0
71,27,forged_bin/NFI-00104027.PNG,genuine_bin/NFI-02703027.PNG,0
72,27,forged_bin/NFI-00105027.PNG,genuine_bin/NFI-02701027.PNG,0
73,27,forged_bin/NFI-00105027.PNG,genuine_bin/NFI-02702027.PNG,0
74,27,forged_bin/NFI-00105027.PNG,genuine_bin/NFI-02703027.PNG,0
75,28,forged_bin/NFI-00101028.PNG,genuine_bin/NFI-02801028.PNG,0
76,28,forged_bin/NFI-00101028.PNG,genuine_bin/NFI-02802028.PNG,0
77,28,forged_bin/NFI-00101028.PNG,genuine_bin/NFI-02803028.PNG,0
78,28,forged_bin/NFI-00102028.PNG,genuine_bin/NFI-02801028.PNG,0
79,28,forged_bin/NFI-00102028.PNG,genuine_bin/NFI-02802028.PNG,0
80,28,forged_bin/NFI-00102028.PNG,genuine_bin/NFI-02803028.PNG,0
81,28,forged_bin/NFI-00103028.PNG,genuine_bin/NFI-02801028.PNG,0
82,28,forged_bin/NFI-00103028.PNG,genuine_bin/NFI-02802028.PNG,0
83,28,forged_bin/NFI-00103028.PNG,genuine_bin/NFI-02803028.PNG,0
84,28,forged_bin/NFI-00104028.PNG,genuine_bin/NFI-02801028.PNG,0
85,28,forged_bin/NFI-00104028.PNG,genuine_bin/NFI-02802028.PNG,0
86,28,forged_bin/NFI-00104028.PNG,genuine_bin/NFI-02803028.PNG,0
87,28,forged_bin/NFI-00105028.PNG,genuine_bin/NFI-02801028.PNG,0
88,28,forged_bin/NFI-00105028.PNG,genuine_bin/NFI-02802028.PNG,0
89,28,forged_bin/NFI-00105028.PNG,genuine_bin/NFI-02803028.PNG,0
90,29,forged_bin/NFI-00101029.PNG,genuine_bin/NFI-02901029.PNG,0
91,29,forged_bin/NFI-00101029.PNG,genuine_bin/NFI-02902029.PNG,0
92,29,forged_bin/NFI-00101029.PNG,genuine_bin/NFI-02903029.PNG,0
93,29,forged_bin/NFI-00102029.PNG,genuine_bin/NFI-02901029.PNG,0
94,29,forged_bin/NFI-00102029.PNG,genuine_bin/NFI-02902029.PNG,0
95,29,forged_bin/NFI-00102029.PNG,genuine_bin/NFI-02903029.PNG,0
96,29,forged_bin/NFI-00103029.PNG,genuine_bin/NFI-02901029.PNG,0
97,29,forged_bin/NFI-00103029.PNG,genuine_bin/NFI-02902029.PNG,0
98,29,forged_bin/NFI-00103029.PNG,genuine_bin/NFI-02903029.PNG,0
99,29,forged_bin/NFI-00104029.PNG,genuine_bin/NFI-02901029.PNG,0
100,29,forged_bin/NFI-00104029.PNG,genuine_bin/NFI-02902029.PNG,0
101,29,forged_bin/NFI-00104029.PNG,genuine_bin/NFI-02903029.PNG,0
102,29,forged_bin/NFI-00105029.PNG,genuine_bin/NFI-02901029.PNG,0
103,29,forged_bin/NFI-00105029.PNG,genuine_bin/NFI-02902029.PNG,0
104,29,forged_bin/NFI-00105029.PNG,genuine_bin/NFI-02903029.PNG,0
105,30,forged_bin/NFI-00101030.PNG,genuine_bin/NFI-03001030.PNG,0
106,30,forged_bin/NFI-00101030.PNG,genuine_bin/NFI-03002030.PNG,0
107,30,forged_bin/NFI-00101030.PNG,genuine_bin/NFI-03003030.PNG,0
108,30,forged_bin/NFI-00102030.PNG,genuine_bin/NFI-03001030.PNG,0
109,30,forged_bin/NFI-00102030.PNG,genuine_bin/NFI-03002030.PNG,0
110,30,forged_bin/NFI-00102030.PNG,genuine_bin/NFI-03003030.PNG,0
111,30,forged_bin/NFI-00103030.PNG,genuine_bin/NFI-03001030.PNG,0
112,30,forged_bin/NFI-00103030.PNG,genuine_bin/NFI-03002030.PNG,0
113,30,forged_bin/NFI-00103030.PNG,genuine_bin/NFI-03003030.PNG,0
114,30,forged_bin/NFI-00104030.PNG,genuine_bin/NFI-03001030.PNG,0
115,30,forged_bin/NFI-00104030.PNG,genuine_bin/NFI-03002030.PNG,0
116,30,forged_bin/NFI-00104030.PNG,genuine_bin/NFI-03003030.PNG,0
117,30,forged_bin/NFI-00105030.PNG,genuine_bin/NFI-03001030.PNG,0
118,30,forged_bin/NFI-00105030.PNG,genuine_bin/NFI-03002030.PNG,0
119,30,forged_bin/NFI-00105030.PNG,genuine_bin/NFI-03003030.PNG,0
120,1,forged_bin/NFI-00301001.png,genuine_bin/NFI-00101001.png,0
121,1,forged_bin/NFI-00301001.png,genuine_bin/NFI-00102001.png,0
122,1,forged_bin/NFI-00301001.png,genuine_bin/NFI-00103001.png,0
123,1,forged_bin/NFI-00302001.png,genuine_bin/NFI-00101001.png,0
124,1,forged_bin/NFI-00302001.png,genuine_bin/NFI-00102001.png,0
125,1,forged_bin/NFI-00302001.png,genuine_bin/NFI-00103001.png,0
126,1,forged_bin/NFI-00303001.png,genuine_bin/NFI-00101001.png,0
127,1,forged_bin/NFI-00303001.png,genuine_bin/NFI-00102001.png,0
128,1,forged_bin/NFI-00303001.png,genuine_bin/NFI-00103001.png,0
129,1,forged_bin/NFI-00304001.png,genuine_bin/NFI-00101001.png,0
130,1,forged_bin/NFI-00304001.png,genuine_bin/NFI-00102001.png,0
131,1,forged_bin/NFI-00304001.png,genuine_bin/NFI-00103001.png,0
132,1,forged_bin/NFI-00305001.png,genuine_bin/NFI-00101001.png,0
133,1,forged_bin/NFI-00305001.png,genuine_bin/NFI-00102001.png,0
134,1,forged_bin/NFI-00305001.png,genuine_bin/NFI-00103001.png,0
135,2,forged_bin/NFI-00301002.png,genuine_bin/NFI-00201002.png,0
136,2,forged_bin/NFI-00301002.png,genuine_bin/NFI-00202002.png,0
137,2,forged_bin/NFI-00301002.png,genuine_bin/NFI-00203002.png,0
138,2,forged_bin/NFI-00302002.png,genuine_bin/NFI-00201002.png,0
139,2,forged_bin/NFI-00302002.png,genuine_bin/NFI-00202002.png,0
140,2,forged_bin/NFI-00302002.png,genuine_bin/NFI-00203002.png,0
141,2,forged_bin/NFI-00303002.png,genuine_bin/NFI-00201002.png,0
142,2,forged_bin/NFI-00303002.png,genuine_bin/NFI-00202002.png,0
143,2,forged_bin/NFI-00303002.png,genuine_bin/NFI-00203002.png,0
144,2,forged_bin/NFI-00304002.png,genuine_bin/NFI-00201002.png,0
145,2,forged_bin/NFI-00304002.png,genuine_bin/NFI-00202002.png,0
146,2,forged_bin/NFI-00304002.png,genuine_bin/NFI-00203002.png,0
147,2,forged_bin/NFI-00305002.png,genuine_bin/NFI-00201002.png,0
148,2,forged_bin/NFI-00305002.png,genuine_bin/NFI-00202002.png,0
149,2,forged_bin/NFI-00305002.png,genuine_bin/NFI-00203002.png,0
150,5,forged_bin/NFI-00301005.png,genuine_bin/NFI-00501005.png,0
151,5,forged_bin/NFI-00301005.png,genuine_bin/NFI-00502005.png,0
152,5,forged_bin/NFI-00301005.png,genuine_bin/NFI-00503005.png,0
153,5,forged_bin/NFI-00302005.png,genuine_bin/NFI-00501005.png,0
154,5,forged_bin/NFI-00302005.png,genuine_bin/NFI-00502005.png,0
155,5,forged_bin/NFI-00302005.png,genuine_bin/NFI-00503005.png,0
156,5,forged_bin/NFI-00303005.png,genuine_bin/NFI-00501005.png,0
157,5,forged_bin/NFI-00303005.png,genuine_bin/NFI-00502005.png,0
158,5,forged_bin/NFI-00303005.png,genuine_bin/NFI-00503005.png,0
159,5,forged_bin/NFI-00304005.png,genuine_bin/NFI-00501005.png,0
160,5,forged_bin/NFI-00304005.png,genuine_bin/NFI-00502005.png,0
161,5,forged_bin/NFI-00304005.png,genuine_bin/NFI-00503005.png,0
162,5,forged_bin/NFI-00305005.png,genuine_bin/NFI-00501005.png,0
163,5,forged_bin/NFI-00305005.png,genuine_bin/NFI-00502005.png,0
164,5,forged_bin/NFI-00305005.png,genuine_bin/NFI-00503005.png,0
165,9,forged_bin/NFI-00301009.png,genuine_bin/NFI-00901009.png,0
166,9,forged_bin/NFI-00301009.png,genuine_bin/NFI-00902009.png,0
167,9,forged_bin/NFI-00301009.png,genuine_bin/NFI-00903009.png,0
168,9,forged_bin/NFI-00302009.png,genuine_bin/NFI-00901009.png,0
169,9,forged_bin/NFI-00302009.png,genuine_bin/NFI-00902009.png,0
170,9,forged_bin/NFI-00302009.png,genuine_bin/NFI-00903009.png,0
171,9,forged_bin/NFI-00303009.png,genuine_bin/NFI-00901009.png,0
172,9,forged_bin/NFI-00303009.png,genuine_bin/NFI-00902009.png,0
173,9,forged_bin/NFI-00303009.png,genuine_bin/NFI-00903009.png,0
174,9,forged_bin/NFI-00304009.png,genuine_bin/NFI-00901009.png,0
175,9,forged_bin/NFI-00304009.png,genuine_bin/NFI-00902009.png,0
176,9,forged_bin/NFI-00304009.png,genuine_bin/NFI-00903009.png,0
177,9,forged_bin/NFI-00305009.png,genuine_bin/NFI-00901009.png,0
178,9,forged_bin/NFI-00305009.png,genuine_bin/NFI-00902009.png,0
179,9,forged_bin/NFI-00305009.png,genuine_bin/NFI-00903009.png,0
180,18,forged_bin/NFI-00301018.png,genuine_bin/NFI-01801018.png,0
181,18,forged_bin/NFI-00301018.png,genuine_bin/NFI-01802018.png,0
182,18,forged_bin/NFI-00301018.png,genuine_bin/NFI-01803018.png,0
183,18,forged_bin/NFI-00302018.png,genuine_bin/NFI-01801018.png,0
184,18,forged_bin/NFI-00302018.png,genuine_bin/NFI-01802018.png,0
185,18,forged_bin/NFI-00302018.png,genuine_bin/NFI-01803018.png,0
186,18,forged_bin/NFI-00303018.png,genuine_bin/NFI-01801018.png,0
187,18,forged_bin/NFI-00303018.png,genuine_bin/NFI-01802018.png,0
188,18,forged_bin/NFI-00303018.png,genuine_bin/NFI-01803018.png,0
189,18,forged_bin/NFI-00304018.png,genuine_bin/NFI-01801018.png,0
190,18,forged_bin/NFI-00304018.png,genuine_bin/NFI-01802018.png,0
191,18,forged_bin/NFI-00304018.png,genuine_bin/NFI-01803018.png,0
192,18,forged_bin/NFI-00305018.png,genuine_bin/NFI-01801018.png,0
193,18,forged_bin/NFI-00305018.png,genuine_bin/NFI-01802018.png,0
194,18,forged_bin/NFI-00305018.png,genuine_bin/NFI-01803018.png,0
195,3,forged_bin/NFI-00401003.png,genuine_bin/NFI-00301003.png,0
196,3,forged_bin/NFI-00401003.png,genuine_bin/NFI-00302003.png,0
197,3,forged_bin/NFI-00401003.png,genuine_bin/NFI-00303003.png,0
198,3,forged_bin/NFI-00402003.png,genuine_bin/NFI-00301003.png,0
199,3,forged_bin/NFI-00402003.png,genuine_bin/NFI-00302003.png,0
200,3,forged_bin/NFI-00402003.png,genuine_bin/NFI-00303003.png,0
201,3,forged_bin/NFI-00403003.png,genuine_bin/NFI-00301003.png,0
202,3,forged_bin/NFI-00403003.png,genuine_bin/NFI-00302003.png,0
203,3,forged_bin/NFI-00403003.png,genuine_bin/NFI-00303003.png,0
204,3,forged_bin/NFI-00404003.png,genuine_bin/NFI-00301003.png,0
205,3,forged_bin/NFI-00404003.png,genuine_bin/NFI-00302003.png,0
206,3,forged_bin/NFI-00404003.png,genuine_bin/NFI-00303003.png,0
207,3,forged_bin/NFI-00405003.png,genuine_bin/NFI-00301003.png,0
208,3,forged_bin/NFI-00405003.png,genuine_bin/NFI-00302003.png,0
209,3,forged_bin/NFI-00405003.png,genuine_bin/NFI-00303003.png,0
210,7,forged_bin/NFI-00401007.png,genuine_bin/NFI-00701007.png,0
211,7,forged_bin/NFI-00401007.png,genuine_bin/NFI-00702007.png,0
212,7,forged_bin/NFI-00401007.png,genuine_bin/NFI-00703007.png,0
213,7,forged_bin/NFI-00402007.png,genuine_bin/NFI-00701007.png,0
214,7,forged_bin/NFI-00402007.png,genuine_bin/NFI-00702007.png,0
215,7,forged_bin/NFI-00402007.png,genuine_bin/NFI-00703007.png,0
216,7,forged_bin/NFI-00403007.png,genuine_bin/NFI-00701007.png,0
217,7,forged_bin/NFI-00403007.png,genuine_bin/NFI-00702007.png,0
218,7,forged_bin/NFI-00403007.png,genuine_bin/NFI-00703007.png,0
219,7,forged_bin/NFI-00404007.png,genuine_bin/NFI-00701007.png,0
220,7,forged_bin/NFI-00404007.png,genuine_bin/NFI-00702007.png,0
221,7,forged_bin/NFI-00404007.png,genuine_bin/NFI-00703007.png,0
222,7,forged_bin/NFI-00405007.png,genuine_bin/NFI-00701007.png,0
223,7,forged_bin/NFI-00405007.png,genuine_bin/NFI-00702007.png,0
224,7,forged_bin/NFI-00405007.png,genuine_bin/NFI-00703007.png,0
225,13,forged_bin/NFI-00401013.png,genuine_bin/NFI-01301013.png,0
226,13,forged_bin/NFI-00401013.png,genuine_bin/NFI-01302013.png,0
227,13,forged_bin/NFI-00401013.png,genuine_bin/NFI-01303013.png,0
228,13,forged_bin/NFI-00402013.png,genuine_bin/NFI-01301013.png,0
229,13,forged_bin/NFI-00402013.png,genuine_bin/NFI-01302013.png,0
230,13,forged_bin/NFI-00402013.png,genuine_bin/NFI-01303013.png,0
231,13,forged_bin/NFI-00403013.png,genuine_bin/NFI-01301013.png,0
232,13,forged_bin/NFI-00403013.png,genuine_bin/NFI-01302013.png,0
233,13,forged_bin/NFI-00403013.png,genuine_bin/NFI-01303013.png,0
234,13,forged_bin/NFI-00404013.png,genuine_bin/NFI-01301013.png,0
235,13,forged_bin/NFI-00404013.png,genuine_bin/NFI-01302013.png,0
236,13,forged_bin/NFI-00404013.png,genuine_bin/NFI-01303013.png,0
237,13,forged_bin/NFI-00405013.png,genuine_bin/NFI-01301013.png,0
238,13,forged_bin/NFI-00405013.png,genuine_bin/NFI-01302013.png,0
239,13,forged_bin/NFI-00405013.png,genuine_bin/NFI-01303013.png,0
240,24,forged_bin/NFI-00401024.png,genuine_bin/NFI-02401024.png,0
241,24,forged_bin/NFI-00401024.png,genuine_bin/NFI-02402024.png,0
242,24,forged_bin/NFI-00401024.png,genuine_bin/NFI-02403024.png,0
243,24,forged_bin/NFI-00402024.png,genuine_bin/NFI-02401024.png,0
244,24,forged_bin/NFI-00402024.png,genuine_bin/NFI-02402024.png,0
245,24,forged_bin/NFI-00402024.png,genuine_bin/NFI-02403024.png,0
246,24,forged_bin/NFI-00403024.png,genuine_bin/NFI-02401024.png,0
247,24,forged_bin/NFI-00403024.png,genuine_bin/NFI-02402024.png,0
248,24,forged_bin/NFI-00403024.png,genuine_bin/NFI-02403024.png,0
249,24,forged_bin/NFI-00404024.png,genuine_bin/NFI-02401024.png,0
250,24,forged_bin/NFI-00404024.png,genuine_bin/NFI-02402024.png,0
