,owner,img1,img2,target
251,24,forged_bin/NFI-00404024.png,genuine_bin/NFI-02403024.png,0
252,24,forged_bin/NFI-00405024.png,genuine_bin/NFI-02401024.png,0
253,24,forged_bin/NFI-00405024.png,genuine_bin/NFI-02402024.png,0
254,24,forged_bin/NFI-00405024.png,genuine_bin/NFI-02403024.png,0
255,15,forged_bin/NFI-00501015.png,genuine_bin/NFI-01501015.png,0
256,15,forged_bin/NFI-00501015.png,genuine_bin/NFI-01502015.png,0
257,15,forged_bin/NFI-00501015.png,genuine_bin/NFI-01503015.png,0
258,15,forged_bin/NFI-00502015.png,genuine_bin/NFI-01501015.png,0
259,15,forged_bin/NFI-00502015.png,genuine_bin/NFI-01502015.png,0
260,15,forged_bin/NFI-00502015.png,genuine_bin/NFI-01503015.png,0
261,15,forged_bin/NFI-00503015.png,genuine_bin/NFI-01501015.png,0
262,15,forged_bin/NFI-00503015.png,genuine_bin/NFI-01502015.png,0
263,15,forged_bin/NFI-00503015.png,genuine_bin/NFI-01503015.png,0
264,15,forged_bin/NFI-00504015.png,genuine_bin/NFI-01501015.png,0
265,15,forged_bin/NFI-00504015.png,genuine_bin/NFI-01502015.png,0
266,15,forged_bin/NFI-00504015.png,genuine_bin/NFI-01503015.png,0
267,15,forged_bin/NFI-00505015.png,genuine_bin/NFI-01501015.png,0
268,15,forged_bin/NFI-00505015.png,genuine_bin/NFI-01502015.png,0
269,15,forged_bin/NFI-00505015.png,genuine_bin/NFI-01503015.png,0
270,22,forged_bin/NFI-00501022.png,genuine_bin/NFI-02201022.png,0
271,22,forged_bin/NFI-00501022.png,genuine_bin/NFI-02202022.png,0
272,22,forged_bin/NFI-00501022.png,genuine_bin/NFI-02203022.png,0
273,22,forged_bin/NFI-00502022.png,genuine_bin/NFI-02201022.png,0
274,22,forged_bin/NFI-00502022.png,genuine_bin/NFI-02202022.png,0
275,22,forged_bin/NFI-00502022.png,genuine_bin/NFI-02203022.png,0
276,22,forged_bin/NFI-00503022.png,genuine_bin/NFI-02201022.png,0
277,22,forged_bin/NFI-00503022.png,genuine_bin/NFI-02202022.png,0
278,22,forged_bin/NFI-00503022.png,genuine_bin/NFI-02203022.png,0
279,22,forged_bin/NFI-00504022.png,genuine_bin/NFI-02201022.png,0
280,22,forged_bin/NFI-00504022.png,genuine_bin/NFI-02202022.png,0
281,22,forged_bin/NFI-00504022.png,genuine_bin/NFI-02203022.png,0
282,22,forged_bin/NFI-00505022.png,genuine_bin/NFI-02201022.png,0
283,22,forged_bin/NFI-00505022.png,genuine_bin/NFI-02202022.png,0
284,22,forged_bin/NFI-00505022.png,genuine_bin/NFI-02203022.png,0
285,11,forged_bin/NFI-00701011.png,genuine_bin/NFI-01101011.png,0
286,11,forged_bin/NFI-00701011.png,genuine_bin/NFI-01102011.png,0
287,11,forged_bin/NFI-00701011.png,genuine_bin/NFI-01103011.png,0
288,11,forged_bin/NFI-00702011.png,genuine_bin/NFI-01101011.png,0
289,11,forged_bin/NFI-00702011.png,genuine_bin/NFI-01102011.png,0
290,11,forged_bin/NFI-00702011.png,genuine_bin/NFI-01103011.png,0
291,11,forged_bin/NFI-00703011.png,genuine_bin/NFI-01101011.png,0
292,11,forged_bin/NFI-00703011.png,genuine_bin/NFI-01102011.png,0
293,11,forged_bin/NFI-00703011.png,genuine_bin/NFI-01103011.png,0
294,11,forged_bin/NFI-00704011.png,genuine_bin/NFI-01101011.png,0
295,11,forged_bin/NFI-00704011.png,genuine_bin/NFI-01102011.png,0
296,11,forged_bin/NFI-00704011.png,genuine_bin/NFI-01103011.png,0
297,11,forged_bin/NFI-00705011.png,genuine_bin/NFI-01101011.png,0
298,11,forged_bin/NFI-00705011.png,genuine_bin/NFI-01102011.png,0
299,11,forged_bin/NFI-00705011.png,genuine_bin/NFI-01103011.png,0
300,23,forged_bin/NFI-00701023.png,genuine_bin/NFI-02301023.png,0
301,23,forged_bin/NFI-00701023.png,genuine_bin/NFI-02302023.png,0
302,23,forged_bin/NFI-00701023.png,genuine_bin/NFI-02303023.png,0
303,23,forged_bin/NFI-00702023.png,genuine_bin/NFI-02301023.png,0
304,23,forged_bin/NFI-00702023.png,genuine_bin/NFI-02302023.png,0
305,23,forged_bin/NFI-00702023.png,genuine_bin/NFI-02303023.png,0
306,23,forged_bin/NFI-00703023.png,genuine_bin/NFI-02301023.png,0
307,23,forged_bin/NFI-00703023.png,genuine_bin/NFI-02302023.png,0
308,23,forged_bin/NFI-00703023.png,genuine_bin/NFI-02303023.png,0
309,23,forged_bin/NFI-00704023.png,genuine_bin/NFI-02301023.png,0
310,23,forged_bin/NFI-00704023.png,genuine_bin/NFI-02302023.png,0
311,23,forged_bin/NFI-00704023.png,genuine_bin/NFI-02303023.png,0
312,23,forged_bin/NFI-00705023.png,genuine_bin/NFI-02301023.png,0
313,23,forged_bin/NFI-00705023.png,genuine_bin/NFI-02302023.png,0
314,23,forged_bin/NFI-00705023.png,genuine_bin/NFI-02303023.png,0
315,12,forged_bin/NFI-01101012.png,genuine_bin/NFI-01201012.png,0
316,12,forged_bin/NFI-01101012.png,genuine_bin/NFI-01202012.png,0
317,12,forged_bin/NFI-01101012.png,genuine_bin/NFI-01203012.png,0
318,12,forged_bin/NFI-01102012.png,genuine_bin/NFI-01201012.png,0
319,12,forged_bin/NFI-01102012.png,genuine_bin/NFI-01202012.png,0
320,12,forged_bin/NFI-01102012.png,genuine_bin/NFI-01203012.png,0
321,12,forged_bin/NFI-01103012.png,genuine_bin/NFI-01201012.png,0
322,12,forged_bin/NFI-01103012.png,genuine_bin/NFI-01202012.png,0
323,12,forged_bin/NFI-01103012.png,genuine_bin/NFI-01203012.png,0
324,12,forged_bin/NFI-01104012.png,genuine_bin/NFI-01201012.png,0
325,12,forged_bin/NFI-01104012.png,genuine_bin/NFI-01202012.png,0
326,12,forged_bin/NFI-01104012.png,genuine_bin/NFI-01203012.png,0
327,12,forged_bin/NFI-01105012.png,genuine_bin/NFI-01201012.png,0
328,12,forged_bin/NFI-01105012.png,genuine_bin/NFI-01202012.png,0
329,12,forged_bin/NFI-01105012.png,genuine_bin/NFI-01203012.png,0
330,16,forged_bin/NFI-01101016.png,genuine_bin/NFI-01601016.png,0
331,16,forged_bin/NFI-01101016.png,genuine_bin/NFI-01602016.png,0
332,16,forged_bin/NFI-01101016.png,genuine_bin/NFI-01603016.png,0
333,16,forged_bin/NFI-01102016.png,genuine_bin/NFI-01601016.png,0
334,16,forged_bin/NFI-01102016.png,genuine_bin/NFI-01602016.png,0
335,16,forged_bin/NFI-01102016.png,genuine_bin/NFI-01603016.png,0
336,16,forged_bin/NFI-01103016.png,genuine_bin/NFI-01601016.png,0
337,16,forged_bin/NFI-01103016.png,genuine_bin/NFI-01602016.png,0
338,16,forged_bin/NFI-01103016.png,genuine_bin/NFI-01603016.png,0
339,16,forged_bin/NFI-01104016.png,genuine_bin/NFI-01601016.png,0
340,16,forged_bin/NFI-01104016.png,genuine_bin/NFI-01602016.png,0
341,16,forged_bin/NFI-01104016.png,genuine_bin/NFI-01603016.png,0
342,16,forged_bin/NFI-01105016.png,genuine_bin/NFI-01601016.png,0
343,16,forged_bin/NFI-01105016.png,genuine_bin/NFI-01602016.png,0
344,16,forged_bin/NFI-01105016.png,genuine_bin/NFI-01603016.png,0
345,21,forged_bin/NFI-01201021.png,genuine_bin/NFI-02101021.png,0
346,21,forged_bin/NFI-01201021.png,genuine_bin/NFI-02102021.png,0
347,21,forged_bin/NFI-01201021.png,genuine_bin/NFI-02103021.png,0
348,21,forged_bin/NFI-01202021.png,genuine_bin/NFI-02101021.png,0
349,21,forged_bin/NFI-01202021.png,genuine_bin/NFI-02102021.png,0
350,21,forged_bin/NFI-01202021.png,genuine_bin/NFI-02103021.png,0
351,21,forged_bin/NFI-01203021.png,genuine_bin/NFI-02101021.png,0
352,21,forged_bin/NFI-01203021.png,genuine_bin/NFI-02102021.png,0
353,21,forged_bin/NFI-01203021.png,genuine_bin/NFI-02103021.png,0
354,21,forged_bin/NFI-01204021.png,genuine_bin/NFI-02101021.png,0
355,21,forged_bin/NFI-01204021.png,genuine_bin/NFI-02102021.png,0
356,21,forged_bin/NFI-01204021.png,genuine_bin/NFI-02103021.png,0
357,21,forged_bin/NFI-01205021.png,genuine_bin/NFI-02101021.png,0
358,21,forged_bin/NFI-01205021.png,genuine_bin/NFI-02102021.png,0
359,21,forged_bin/NFI-01205021.png,genuine_bin/NFI-02103021.png,0
360,17,forged_bin/NFI-01301017.png,genuine_bin/NFI-01701017.png,0
361,17,forged_bin/NFI-01301017.png,genuine_bin/NFI-01702017.png,0
362,17,forged_bin/NFI-01301017.png,genuine_bin/NFI-01703017.png,0
363,17,forged_bin/NFI-01302017.png,genuine_bin/NFI-01701017.png,0
364,17,forged_bin/NFI-01302017.png,genuine_bin/NFI-01702017.png,0
365,17,forged_bin/NFI-01302017.png,genuine_bin/NFI-01703017.png,0
366,17,forged_bin/NFI-01303017.png,genuine_bin/NFI-01701017.png,0
367,17,forged_bin/NFI-01303017.png,genuine_bin/NFI-01702017.png,0
368,17,forged_bin/NFI-01303017.png,genuine_bin/NFI-01703017.png,0
369,17,forged_bin/NFI-01304017.png,genuine_bin/NFI-01701017.png,0
370,17,forged_bin/NFI-01304017.png,genuine_bin/NFI-01702017.png,0
371,17,forged_bin/NFI-01304017.png,genuine_bin/NFI-01703017.png,0
372,17,forged_bin/NFI-01305017.png,genuine_bin/NFI-01701017.png,0
373,17,forged_bin/NFI-01305017.png,genuine_bin/NFI-01702017.png,0
374,17,forged_bin/NFI-01305017.png,genuine_bin/NFI-01703017.png,0
375,20,forged_bin/NFI-01701020.png,genuine_bin/NFI-02001020.png,0
376,20,forged_bin/NFI-01701020.png,genuine_bin/NFI-02002020.png,0
377,20,forged_bin/NFI-01701020.png,genuine_bin/NFI-02003020.png,0
378,20,forged_bin/NFI-01702020.png,genuine_bin/NFI-02001020.png,0
379,20,forged_bin/NFI-01702020.png,genuine_bin/NFI-02002020.png,0
380,20,forged_bin/NFI-01702020.png,genuine_bin/NFI-02003020.png,0
381,20,forged_bin/NFI-01703020.png,genuine_bin/NFI-02001020.png,0
382,20,forged_bin/NFI-01703020.png,genuine_bin/NFI-02002020.png,0
383,20,forged_bin/NFI-01703020.png,genuine_bin/NFI-02003020.png,0
384,20,forged_bin/NFI-01704020.png,genuine_bin/NFI-02001020.png,0
385,20,forged_bin/NFI-01704020.png,genuine_bin/NFI-02002020.png,0
386,20,forged_bin/NFI-01704020.png,genuine_bin/NFI-02003020.png,0
387,20,forged_bin/NFI-01705020.png,genuine_bin/NFI-02001020.png,0
388,20,forged_bin/NFI-01705020.png,genuine_bin/NFI-02002020.png,0
389,20,forged_bin/NFI-01705020.png,genuine_bin/NFI-02003020.png,0
390,8,forged_bin/NFI-02301008.png,genuine_bin/NFI-00801008.png,0
391,8,forged_bin/NFI-02301008.png,genuine_bin/NFI-00802008.png,0
392,8,forged_bin/NFI-02301008.png,genuine_bin/NFI-00803008.png,0
393,8,forged_bin/NFI-02303008.png,genuine_bin/NFI-00801008.png,0
394,8,forged_bin/NFI-02303008.png,genuine_bin/NFI-00802008.png,0
395,8,forged_bin/NFI-02303008.png,genuine_bin/NFI-00803008.png,0
396,8,forged_bin/NFI-02304008.png,genuine_bin/NFI-00801008.png,0
397,8,forged_bin/NFI-02304008.png,genuine_bin/NFI-00802008.png,0
398,8,forged_bin/NFI-02304008.png,genuine_bin/NFI-00803008.png,0
399,8,forged_bin/NFI-02305008.png,genuine_bin/NFI-00801008.png,0
400,8,forged_bin/NFI-02305008.png,genuine_bin/NFI-00802008.png,0
401,8,forged_bin/NFI-02305008.png,genuine_bin/NFI-00803008.png,0
402,8,forged_bin/NFI-02306008.png,genuine_bin/NFI-00801008.png,0
403,8,forged_bin/NFI-02306008.png,genuine_bin/NFI-00802008.png,0
404,8,forged_bin/NFI-02306008.png,genuine_bin/NFI-00803008.png,0
405,10,forged_bin/NFI-02501010.png,genuine_bin/NFI-01001010.png,0
406,10,forged_bin/NFI-02501010.png,genuine_bin/NFI-01002010.png,0
407,10,forged_bin/NFI-02501010.png,genuine_bin/NFI-01003010.png,0
408,10,forged_bin/NFI-02502010.png,genuine_bin/NFI-01001010.png,0
409,10,forged_bin/NFI-02502010.png,genuine_bin/NFI-01002010.png,0
410,10,forged_bin/NFI-02502010.png,genuine_bin/NFI-01003010.png,0
411,10,forged_bin/NFI-02503010.png,genuine_bin/NFI-01001010.png,0
412,10,forged_bin/NFI-02503010.png,genuine_bin/NFI-01002010.png,0
413,10,forged_bin/NFI-02503010.png,genuine_bin/NFI-01003010.png,0
414,10,forged_bin/NFI-02504010.png,genuine_bin/NFI-01001010.png,0
415,10,forged_bin/NFI-02504010.png,genuine_bin/NFI-01002010.png,0
416,10,forged_bin/NFI-02504010.png,genuine_bin/NFI-01003010.png,0
417,6,forged_bin/NFI-03301006.png,genuine_bin/NFI-00601006.png,0
418,6,forged_bin/NFI-03301006.png,genuine_bin/NFI-00602006.png,0
419,6,forged_bin/NFI-03301006.png,genuine_bin/NFI-00603006.png,0
420,6,forged_bin/NFI-03302006.png,genuine_bin/NFI-00601006.png,0
421,6,forged_bin/NFI-03302006.png,genuine_bin/NFI-00602006.png,0
422,6,forged_bin/NFI-03302006.png,genuine_bin/NFI-00603006.png,0
423,6,forged_bin/NFI-03303006.png,genuine_bin/NFI-00601006.png,0
424,6,forged_bin/NFI-03303006.png,genuine_bin/NFI-00602006.png,0
425,6,forged_bin/NFI-03303006.png,genuine_bin/NFI-00603006.png,0
426,6,forged_bin/NFI-03304006.png,genuine_bin/NFI-00601006.png,0
427,6,forged_bin/NFI-03304006.png,genuine_bin/NFI-00602006.png,0
428,6,forged_bin/NFI-03304006.png,genuine_bin/NFI-00603006.png,0
429,6,forged_bin/NFI-03305006.png,genuine_bin/NFI-00601006.png,0
430,6,forged_bin/NFI-03305006.png,genuine_bin/NFI-00602006.png,0
431,6,forged_bin/NFI-03305006.png,genuine_bin/NFI-00603006.png,0
432,4,forged_bin/NFI-08801004.png,genuine_bin/NFI-00401004.png,0
433,4,forged_bin/NFI-08801004.png,genuine_bin/NFI-00402004.png,0
434,4,forged_bin/NFI-08801004.png,genuine_bin/NFI-00403004.png,0
435,4,forged_bin/NFI-08802004.png,genuine_bin/NFI-00401004.png,0
436,4,forged_bin/NFI-08802004.png,genuine_bin/NFI-00402004.png,0
437,4,forged_bin/NFI-08802004.png,genuine_bin/NFI-00403004.png,0
438,4,forged_bin/NFI-08803004.png,genuine_bin/NFI-00401004.png,0
439,4,forged_bin/NFI-08803004.png,genuine_bin/NFI-00402004.png,0
440,4,forged_bin/NFI-08803004.png,genuine_bin/NFI-00403004.png,0
441,4,forged_bin/NFI-08804004.png,genuine_bin/NFI-00401004.png,0
442,4,forged_bin/NFI-08804004.png,genuine_bin/NFI-00402004.png,0
443,4,forged_bin/NFI-08804004.png,genuine_bin/NFI-00403004.png,0
444,4,forged_bin/NFI-08805004.png,genuine_bin/NFI-00401004.png,0
445,4,forged_bin/NFI-08805004.png,genuine_bin/NFI-00402004.png,0
446,4,forged_bin/NFI-08805004.png,genuine_bin/NFI-00403004.png,0
0,1,genuine_bin/NFI-00101001.png,genuine_bin/NFI-00102001.png,1
1,1,genuine_bin/NFI-00101001.png,genuine_bin/NFI-00103001.png,1
2,1,genuine_bin/NFI-00101001.png,genuine_bin/NFI-00104001.png,1
3,1,genuine_bin/NFI-00101001.png,genuine_bin/NFI-00105001.png,1
4,1,genuine_bin/NFI-00102001.png,genuine_bin/NFI-00103001.png,1
5,1,genuine_bin/NFI-00102001.png,genuine_bin/NFI-00104001.png,1
6,1,genuine_bin/NFI-00102001.png,genuine_bin/NFI-00105001.png,1
7,1,genuine_bin/NFI-00103001.png,genuine_bin/NFI-00104001.png,1
8,1,genuine_bin/NFI-00103001.png,genuine_bin/NFI-00105001.png,1
9,1,genuine_bin/NFI-00104001.png,genuine_bin/NFI-00105001.png,1
10,2,genuine_bin/NFI-00201002.png,genuine_bin/NFI-00202002.png,1
11,2,genuine_bin/NFI-00201002.png,genuine_bin/NFI-00203002.png,1
12,2,genuine_bin/NFI-00201002.png,genuine_bin/NFI-00204002.png,1
13,2,genuine_bin/NFI-00201002.png,genuine_bin/NFI-00205002.png,1
14,2,genuine_bin/NFI-00202002.png,genuine_bin/NFI-00203002.png,1
15,2,genuine_bin/NFI-00202002.png,genuine_bin/NFI-00204002.png,1
16,2,genuine_bin/NFI-00202002.png,genuine_bin/NFI-00205002.png,1
17,2,genuine_bin/NFI-00203002.png,genuine_bin/NFI-00204002.png,1
18,2,genuine_bin/NFI-00203002.png,genuine_bin/NFI-00205002.png,1
19,2,genuine_bin/NFI-00204002.png,genuine_bin/NFI-00205002.png,1
20,3,genuine_bin/NFI-00301003.png,genuine_bin/NFI-00302003.png,1
21,3,genuine_bin/NFI-00301003.png,genuine_bin/NFI-00303003.png,1
22,3,genuine_bin/NFI-00301003.png,genuine_bin/NFI-00304003.png,1
23,3,genuine_bin/NFI-00301003.png,genuine_bin/NFI-00305003.png,1
24,3,genuine_bin/NFI-00302003.png,genuine_bin/NFI-00303003.png,1
25,3,genuine_bin/NFI-00302003.png,genuine_bin/NFI-00304003.png,1
26,3,genuine_bin/NFI-00302003.png,genuine_bin/NFI-00305003.png,1
27,3,genuine_bin/NFI-00303003.png,genuine_bin/NFI-00304003.png,1
28,3,genuine_bin/NFI-00303003.png,genuine_bin/NFI-00305003.png,1
29,3,genuine_bin/NFI-00304003.png,genuine_bin/NFI-00305003.png,1
30,4,genuine_bin/NFI-00401004.png,genuine_bin/NFI-00402004.png,1
31,4,genuine_bin/NFI-00401004.png,genuine_bin/NFI-00403004.png,1
32,4,genuine_bin/NFI-00401004.png,genuine_bin/NFI-00404004.png,1
33,4,genuine_bin/NFI-00401004.png,genuine_bin/NFI-00405004.png,1
34,4,genuine_bin/NFI-00402004.png,genuine_bin/NFI-00403004.png,1
35,4,genuine_bin/NFI-00402004.png,genuine_bin/NFI-00404004.png,1
36,4,genuine_bin/NFI-00402004.png,genuine_bin/NFI-00405004.png,1
37,4,genuine_bin/NFI-00403004.png,genuine_bin/NFI-00404004.png,1
38,4,genuine_bin/NFI-00403004.png,genuine_bin/NFI-00405004.png,1
39,4,genuine_bin/NFI-00404004.png,genuine_bin/NFI-00405004.png,1
40,5,genuine_bin/NFI-00501005.png,genuine_bin/NFI-00502005.png,1
41,5,genuine_bin/NFI-00501005.png,genuine_bin/NFI-00503005.png,1
42,5,genuine_bin/NFI-00501005.png,genuine_bin/NFI-00504005.png,1
43,5,genuine_bin/NFI-00501005.png,genuine_bin/NFI-00505005.png,1
44,5,genuine_bin/NFI-00502005.png,genuine_bin/NFI-00503005.png,1
45,5,genuine_bin/NFI-00502005.png,genuine_bin/NFI-00504005.png,1
46,5,genuine_bin/NFI-00502005.png,genuine_bin/NFI-00505005.png,1
47,5,genuine_bin/NFI-00503005.png,genuine_bin/NFI-00504005.png,1
48,5,genuine_bin/NFI-00503005.png,genuine_bin/NFI-00505005.png,1
49,5,genuine_bin/NFI-00504005.png,genuine_bin/NFI-00505005.png,1
50,6,genuine_bin/NFI-00601006.png,genuine_bin/NFI-00602006.png,1
51,6,genuine_bin/NFI-00601006.png,genuine_bin/NFI-00603006.png,1
52,6,genuine_bin/NFI-00601006.png,genuine_bin/NFI-00604006.png,1
53,6,genuine_bin/NFI-00601006.png,genuine_bin/NFI-00605006.png,1
