,owner,img1,img2,target
54,6,genuine_bin/NFI-00602006.png,genuine_bin/NFI-00603006.png,1
55,6,genuine_bin/NFI-00602006.png,genuine_bin/NFI-00604006.png,1
56,6,genuine_bin/NFI-00602006.png,genuine_bin/NFI-00605006.png,1
57,6,genuine_bin/NFI-00603006.png,genuine_bin/NFI-00604006.png,1
58,6,genuine_bin/NFI-00603006.png,genuine_bin/NFI-00605006.png,1
59,6,genuine_bin/NFI-00604006.png,genuine_bin/NFI-00605006.png,1
60,7,genuine_bin/NFI-00701007.png,genuine_bin/NFI-00702007.png,1
61,7,genuine_bin/NFI-00701007.png,genuine_bin/NFI-00703007.png,1
62,7,genuine_bin/NFI-00701007.png,genuine_bin/NFI-00704007.png,1
63,7,genuine_bin/NFI-00701007.png,genuine_bin/NFI-00705007.png,1
64,7,genuine_bin/NFI-00702007.png,genuine_bin/NFI-00703007.png,1
65,7,genuine_bin/NFI-00702007.png,genuine_bin/NFI-00704007.png,1
66,7,genuine_bin/NFI-00702007.png,genuine_bin/NFI-00705007.png,1
67,7,genuine_bin/NFI-00703007.png,genuine_bin/NFI-00704007.png,1
68,7,genuine_bin/NFI-00703007.png,genuine_bin/NFI-00705007.png,1
69,7,genuine_bin/NFI-00704007.png,genuine_bin/NFI-00705007.png,1
70,8,genuine_bin/NFI-00801008.png,genuine_bin/NFI-00802008.png,1
71,8,genuine_bin/NFI-00801008.png,genuine_bin/NFI-00803008.png,1
72,8,genuine_bin/NFI-00801008.png,genuine_bin/NFI-00804008.png,1
73,8,genuine_bin/NFI-00801008.png,genuine_bin/NFI-00805008.png,1
74,8,genuine_bin/NFI-00802008.png,genuine_bin/NFI-00803008.png,1
75,8,genuine_bin/NFI-00802008.png,genuine_bin/NFI-00804008.png,1
76,8,genuine_bin/NFI-00802008.png,genuine_bin/NFI-00805008.png,1
77,8,genuine_bin/NFI-00803008.png,genuine_bin/NFI-00804008.png,1
78,8,genuine_bin/NFI-00803008.png,genuine_bin/NFI-00805008.png,1
79,8,genuine_bin/NFI-00804008.png,genuine_bin/NFI-00805008.png,1
80,9,genuine_bin/NFI-00901009.png,genuine_bin/NFI-00902009.png,1
81,9,genuine_bin/NFI-00901009.png,genuine_bin/NFI-00903009.png,1
82,9,genuine_bin/NFI-00901009.png,genuine_bin/NFI-00904009.png,1
83,9,genuine_bin/NFI-00901009.png,genuine_bin/NFI-00905009.png,1
84,9,genuine_bin/NFI-00902009.png,genuine_bin/NFI-00903009.png,1
85,9,genuine_bin/NFI-00902009.png,genuine_bin/NFI-00904009.png,1
86,9,genuine_bin/NFI-00902009.png,genuine_bin/NFI-00905009.png,1
87,9,genuine_bin/NFI-00903009.png,genuine_bin/NFI-00904009.png,1
88,9,genuine_bin/NFI-00903009.png,genuine_bin/NFI-00905009.png,1
89,9,genuine_bin/NFI-00904009.png,genuine_bin/NFI-00905009.png,1
90,10,genuine_bin/NFI-01001010.png,genuine_bin/NFI-01002010.png,1
91,10,genuine_bin/NFI-01001010.png,genuine_bin/NFI-01003010.png,1
92,10,genuine_bin/NFI-01001010.png,genuine_bin/NFI-01004010.png,1
93,10,genuine_bin/NFI-01001010.png,genuine_bin/NFI-01005010.png,1
94,10,genuine_bin/NFI-01002010.png,genuine_bin/NFI-01003010.png,1
95,10,genuine_bin/NFI-01002010.png,genuine_bin/NFI-01004010.png,1
96,10,genuine_bin/NFI-01002010.png,genuine_bin/NFI-01005010.png,1
97,10,genuine_bin/NFI-01003010.png,genuine_bin/NFI-01004010.png,1
98,10,genuine_bin/NFI-01003010.png,genuine_bin/NFI-01005010.png,1
99,10,genuine_bin/NFI-01004010.png,genuine_bin/NFI-01005010.png,1
100,11,genuine_bin/NFI-01101011.png,genuine_bin/NFI-01102011.png,1
101,11,genuine_bin/NFI-01101011.png,genuine_bin/NFI-01103011.png,1
102,11,genuine_bin/NFI-01101011.png,genuine_bin/NFI-01104011.png,1
103,11,genuine_bin/NFI-01101011.png,genuine_bin/NFI-01105011.png,1
104,11,genuine_bin/NFI-01102011.png,genuine_bin/NFI-01103011.png,1
105,11,genuine_bin/NFI-01102011.png,genuine_bin/NFI-01104011.png,1
106,11,genuine_bin/NFI-01102011.png,genuine_bin/NFI-01105011.png,1
107,11,genuine_bin/NFI-01103011.png,genuine_bin/NFI-01104011.png,1
108,11,genuine_bin/NFI-01103011.png,genuine_bin/NFI-01105011.png,1
109,11,genuine_bin/NFI-01104011.png,genuine_bin/NFI-01105011.png,1
110,12,genuine_bin/NFI-01201012.png,genuine_bin/NFI-01202012.png,1
111,12,genuine_bin/NFI-01201012.png,genuine_bin/NFI-01203012.png,1
112,12,genuine_bin/NFI-01201012.png,genuine_bin/NFI-01204012.png,1
113,12,genuine_bin/NFI-01201012.png,genuine_bin/NFI-01205012.png,1
114,12,genuine_bin/NFI-01202012.png,genuine_bin/NFI-01203012.png,1
115,12,genuine_bin/NFI-01202012.png,genuine_bin/NFI-01204012.png,1
116,12,genuine_bin/NFI-01202012.png,genuine_bin/NFI-01205012.png,1
117,12,genuine_bin/NFI-01203012.png,genuine_bin/NFI-01204012.png,1
118,12,genuine_bin/NFI-01203012.png,genuine_bin/NFI-01205012.png,1
119,12,genuine_bin/NFI-01204012.png,genuine_bin/NFI-01205012.png,1
120,13,genuine_bin/NFI-01301013.png,genuine_bin/NFI-01302013.png,1
121,13,genuine_bin/NFI-01301013.png,genuine_bin/NFI-01303013.png,1
122,13,genuine_bin/NFI-01301013.png,genuine_bin/NFI-01304013.png,1
123,13,genuine_bin/NFI-01301013.png,genuine_bin/NFI-01305013.png,1
124,13,genuine_bin/NFI-01302013.png,genuine_bin/NFI-01303013.png,1
125,13,genuine_bin/NFI-01302013.png,genuine_bin/NFI-01304013.png,1
126,13,genuine_bin/NFI-01302013.png,genuine_bin/NFI-01305013.png,1
127,13,genuine_bin/NFI-01303013.png,genuine_bin/NFI-01304013.png,1
128,13,genuine_bin/NFI-01303013.png,genuine_bin/NFI-01305013.png,1
129,13,genuine_bin/NFI-01304013.png,genuine_bin/NFI-01305013.png,1
130,14,genuine_bin/NFI-01401014.png,genuine_bin/NFI-01402014.png,1
131,14,genuine_bin/NFI-01401014.png,genuine_bin/NFI-01403014.png,1
132,14,genuine_bin/NFI-01401014.png,genuine_bin/NFI-01404014.png,1
133,14,genuine_bin/NFI-01401014.png,genuine_bin/NFI-01405014.png,1
134,14,genuine_bin/NFI-01402014.png,genuine_bin/NFI-01403014.png,1
135,14,genuine_bin/NFI-01402014.png,genuine_bin/NFI-01404014.png,1
136,14,genuine_bin/NFI-01402014.png,genuine_bin/NFI-01405014.png,1
137,14,genuine_bin/NFI-01403014.png,genuine_bin/NFI-01404014.png,1
138,14,genuine_bin/NFI-01403014.png,genuine_bin/NFI-01405014.png,1
139,14,genuine_bin/NFI-01404014.png,genuine_bin/NFI-01405014.png,1
140,15,genuine_bin/NFI-01501015.png,genuine_bin/NFI-01502015.png,1
141,15,genuine_bin/NFI-01501015.png,genuine_bin/NFI-01503015.png,1
142,15,genuine_bin/NFI-01501015.png,genuine_bin/NFI-01504015.png,1
143,15,genuine_bin/NFI-01501015.png,genuine_bin/NFI-01505015.png,1
144,15,genuine_bin/NFI-01502015.png,genuine_bin/NFI-01503015.png,1
145,15,genuine_bin/NFI-01502015.png,genuine_bin/NFI-01504015.png,1
146,15,genuine_bin/NFI-01502015.png,genuine_bin/NFI-01505015.png,1
147,15,genuine_bin/NFI-01503015.png,genuine_bin/NFI-01504015.png,1
148,15,genuine_bin/NFI-01503015.png,genuine_bin/NFI-01505015.png,1
149,15,genuine_bin/NFI-01504015.png,genuine_bin/NFI-01505015.png,1
150,16,genuine_bin/NFI-01601016.png,genuine_bin/NFI-01602016.png,1
151,16,genuine_bin/NFI-01601016.png,genuine_bin/NFI-01603016.png,1
152,16,genuine_bin/NFI-01601016.png,genuine_bin/NFI-01604016.png,1
153,16,genuine_bin/NFI-01601016.png,genuine_bin/NFI-01605016.png,1
154,16,genuine_bin/NFI-01602016.png,genuine_bin/NFI-01603016.png,1
155,16,genuine_bin/NFI-01602016.png,genuine_bin/NFI-01604016.png,1
156,16,genuine_bin/NFI-01602016.png,genuine_bin/NFI-01605016.png,1
157,16,genuine_bin/NFI-01603016.png,genuine_bin/NFI-01604016.png,1
158,16,genuine_bin/NFI-01603016.png,genuine_bin/NFI-01605016.png,1
159,16,genuine_bin/NFI-01604016.png,genuine_bin/NFI-01605016.png,1
160,17,genuine_bin/NFI-01701017.png,genuine_bin/NFI-01702017.png,1
161,17,genuine_bin/NFI-01701017.png,genuine_bin/NFI-01703017.png,1
162,17,genuine_bin/NFI-01701017.png,genuine_bin/NFI-01704017.png,1
163,17,genuine_bin/NFI-01701017.png,genuine_bin/NFI-01705017.png,1
164,17,genuine_bin/NFI-01702017.png,genuine_bin/NFI-01703017.png,1
165,17,genuine_bin/NFI-01702017.png,genuine_bin/NFI-01704017.png,1
166,17,genuine_bin/NFI-01702017.png,genuine_bin/NFI-01705017.png,1
167,17,genuine_bin/NFI-01703017.png,genuine_bin/NFI-01704017.png,1
168,17,genuine_bin/NFI-01703017.png,genuine_bin/NFI-01705017.png,1
169,17,genuine_bin/NFI-01704017.png,genuine_bin/NFI-01705017.png,1
170,18,genuine_bin/NFI-01801018.png,genuine_bin/NFI-01802018.png,1
171,18,genuine_bin/NFI-01801018.png,genuine_bin/NFI-01803018.png,1
172,18,genuine_bin/NFI-01801018.png,genuine_bin/NFI-01804018.png,1
173,18,genuine_bin/NFI-01801018.png,genuine_bin/NFI-01805018.png,1
174,18,genuine_bin/NFI-01802018.png,genuine_bin/NFI-01803018.png,1
175,18,genuine_bin/NFI-01802018.png,genuine_bin/NFI-01804018.png,1
176,18,genuine_bin/NFI-01802018.png,genuine_bin/NFI-01805018.png,1
177,18,genuine_bin/NFI-01803018.png,genuine_bin/NFI-01804018.png,1
178,18,genuine_bin/NFI-01803018.png,genuine_bin/NFI-01805018.png,1
179,18,genuine_bin/NFI-01804018.png,genuine_bin/NFI-01805018.png,1
180,19,genuine_bin/NFI-01901019.png,genuine_bin/NFI-01902019.png,1
181,19,genuine_bin/NFI-01901019.png,genuine_bin/NFI-01903019.png,1
182,19,genuine_bin/NFI-01901019.png,genuine_bin/NFI-01904019.png,1
183,19,genuine_bin/NFI-01901019.png,genuine_bin/NFI-01905019.png,1
184,19,genuine_bin/NFI-01902019.png,genuine_bin/NFI-01903019.png,1
185,19,genuine_bin/NFI-01902019.png,genuine_bin/NFI-01904019.png,1
186,19,genuine_bin/NFI-01902019.png,genuine_bin/NFI-01905019.png,1
187,19,genuine_bin/NFI-01903019.png,genuine_bin/NFI-01904019.png,1
188,19,genuine_bin/NFI-01903019.png,genuine_bin/NFI-01905019.png,1
189,19,genuine_bin/NFI-01904019.png,genuine_bin/NFI-01905019.png,1
190,20,genuine_bin/NFI-02001020.png,genuine_bin/NFI-02002020.png,1
191,20,genuine_bin/NFI-02001020.png,genuine_bin/NFI-02003020.png,1
192,20,genuine_bin/NFI-02001020.png,genuine_bin/NFI-02004020.png,1
193,20,genuine_bin/NFI-02001020.png,genuine_bin/NFI-02005020.png,1
194,20,genuine_bin/NFI-02002020.png,genuine_bin/NFI-02003020.png,1
195,20,genuine_bin/NFI-02002020.png,genuine_bin/NFI-02004020.png,1
196,20,genuine_bin/NFI-02002020.png,genuine_bin/NFI-02005020.png,1
197,20,genuine_bin/NFI-02003020.png,genuine_bin/NFI-02004020.png,1
198,20,genuine_bin/NFI-02003020.png,genuine_bin/NFI-02005020.png,1
199,20,genuine_bin/NFI-02004020.png,genuine_bin/NFI-02005020.png,1
200,21,genuine_bin/NFI-02101021.png,genuine_bin/NFI-02102021.png,1
201,21,genuine_bin/NFI-02101021.png,genuine_bin/NFI-02103021.png,1
202,21,genuine_bin/NFI-02101021.png,genuine_bin/NFI-02104021.png,1
203,21,genuine_bin/NFI-02101021.png,genuine_bin/NFI-02105021.png,1
204,21,genuine_bin/NFI-02102021.png,genuine_bin/NFI-02103021.png,1
205,21,genuine_bin/NFI-02102021.png,genuine_bin/NFI-02104021.png,1
206,21,genuine_bin/NFI-02102021.png,genuine_bin/NFI-02105021.png,1
207,21,genuine_bin/NFI-02103021.png,genuine_bin/NFI-02104021.png,1
208,21,genuine_bin/NFI-02103021.png,genuine_bin/NFI-02105021.png,1
209,21,genuine_bin/NFI-02104021.png,genuine_bin/NFI-02105021.png,1
210,22,genuine_bin/NFI-02201022.png,genuine_bin/NFI-02202022.png,1
211,22,genuine_bin/NFI-02201022.png,genuine_bin/NFI-02203022.png,1
212,22,genuine_bin/NFI-02201022.png,genuine_bin/NFI-02204022.png,1
213,22,genuine_bin/NFI-02201022.png,genuine_bin/NFI-02205022.png,1
214,22,genuine_bin/NFI-02202022.png,genuine_bin/NFI-02203022.png,1
215,22,genuine_bin/NFI-02202022.png,genuine_bin/NFI-02204022.png,1
216,22,genuine_bin/NFI-02202022.png,genuine_bin/NFI-02205022.png,1
217,22,genuine_bin/NFI-02203022.png,genuine_bin/NFI-02204022.png,1
218,22,genuine_bin/NFI-02203022.png,genuine_bin/NFI-02205022.png,1
219,22,genuine_bin/NFI-02204022.png,genuine_bin/NFI-02205022.png,1
220,23,genuine_bin/NFI-02301023.png,genuine_bin/NFI-02302023.png,1
221,23,genuine_bin/NFI-02301023.png,genuine_bin/NFI-02303023.png,1
222,23,genuine_bin/NFI-02301023.png,genuine_bin/NFI-02304023.png,1
223,23,genuine_bin/NFI-02301023.png,genuine_bin/NFI-02305023.png,1
224,23,genuine_bin/NFI-02302023.png,genuine_bin/NFI-02303023.png,1
225,23,genuine_bin/NFI-02302023.png,genuine_bin/NFI-02304023.png,1
226,23,genuine_bin/NFI-02302023.png,genuine_bin/NFI-02305023.png,1
227,23,genuine_bin/NFI-02303023.png,genuine_bin/NFI-02304023.png,1
228,23,genuine_bin/NFI-02303023.png,genuine_bin/NFI-02305023.png,1
229,23,genuine_bin/NFI-02304023.png,genuine_bin/NFI-02305023.png,1
230,24,genuine_bin/NFI-02401024.png,genuine_bin/NFI-02402024.png,1
231,24,genuine_bin/NFI-02401024.png,genuine_bin/NFI-02403024.png,1
232,24,genuine_bin/NFI-02401024.png,genuine_bin/NFI-02404024.png,1
233,24,genuine_bin/NFI-02401024.png,genuine_bin/NFI-02405024.png,1
234,24,genuine_bin/NFI-02402024.png,genuine_bin/NFI-02403024.png,1
235,24,genuine_bin/NFI-02402024.png,genuine_bin/NFI-02404024.png,1
236,24,genuine_bin/NFI-02402024.png,genuine_bin/NFI-02405024.png,1
237,24,genuine_bin/NFI-02403024.png,genuine_bin/NFI-02404024.png,1
238,24,genuine_bin/NFI-02403024.png,genuine_bin/NFI-02405024.png,1
239,24,genuine_bin/NFI-02404024.png,genuine_bin/NFI-02405024.png,1
240,25,genuine_bin/NFI-02501025.PNG,genuine_bin/NFI-02502025.PNG,1
241,25,genuine_bin/NFI-02501025.PNG,genuine_bin/NFI-02503025.PNG,1
242,25,genuine_bin/NFI-02501025.PNG,genuine_bin/NFI-02504025.PNG,1
243,25,genuine_bin/NFI-02501025.PNG,genuine_bin/NFI-02505025.PNG,1
244,25,genuine_bin/NFI-02502025.PNG,genuine_bin/NFI-02503025.PNG,1
245,25,genuine_bin/NFI-02502025.PNG,genuine_bin/NFI-02504025.PNG,1
246,25,genuine_bin/NFI-02502025.PNG,genuine_bin/NFI-02505025.PNG,1
247,25,genuine_bin/NFI-02503025.PNG,genuine_bin/NFI-02504025.PNG,1
248,25,genuine_bin/NFI-02503025.PNG,genuine_bin/NFI-02505025.PNG,1
249,25,genuine_bin/NFI-02504025.PNG,genuine_bin/NFI-02505025.PNG,1
250,26,genuine_bin/NFI-02601026.PNG,genuine_bin/NFI-02602026.PNG,1
251,26,genuine_bin/NFI-02601026.PNG,genuine_bin/NFI-02603026.PNG,1
252,26,genuine_bin/NFI-02601026.PNG,genuine_bin/NFI-02604026.PNG,1
253,26,genuine_bin/NFI-02601026.PNG,genuine_bin/NFI-02605026.PNG,1
254,26,genuine_bin/NFI-02602026.PNG,genuine_bin/NFI-02603026.PNG,1
255,26,genuine_bin/NFI-02602026.PNG,genuine_bin/NFI-02604026.PNG,1
256,26,genuine_bin/NFI-02602026.PNG,genuine_bin/NFI-02605026.PNG,1
257,26,genuine_bin/NFI-02603026.PNG,genuine_bin/NFI-02604026.PNG,1
258,26,genuine_bin/NFI-02603026.PNG,genuine_bin/NFI-02605026.PNG,1
259,26,genuine_bin/NFI-02604026.PNG,genuine_bin/NFI-02605026.PNG,1
260,27,genuine_bin/NFI-02701027.PNG,genuine_bin/NFI-02702027.PNG,1
261,27,genuine_bin/NFI-02701027.PNG,genuine_bin/NFI-02703027.PNG,1
262,27,genuine_bin/NFI-02701027.PNG,genuine_bin/NFI-02704027.PNG,1
263,27,genuine_bin/NFI-02701027.PNG,genuine_bin/NFI-02705027.PNG,1
264,27,genuine_bin/NFI-02702027.PNG,genuine_bin/NFI-02703027.PNG,1
265,27,genuine_bin/NFI-02702027.PNG,genuine_bin/NFI-02704027.PNG,1
266,27,genuine_bin/NFI-02702027.PNG,genuine_bin/NFI-02705027.PNG,1
267,27,genuine_bin/NFI-02703027.PNG,genuine_bin/NFI-02704027.PNG,1
268,27,genuine_bin/NFI-02703027.PNG,genuine_bin/NFI-02705027.PNG,1
269,27,genuine_bin/NFI-02704027.PNG,genuine_bin/NFI-02705027.PNG,1
270,28,genuine_bin/NFI-02801028.PNG,genuine_bin/NFI-02802028.PNG,1
271,28,genuine_bin/NFI-02801028.PNG,genuine_bin/NFI-02803028.PNG,1
272,28,genuine_bin/NFI-02801028.PNG,genuine_bin/NFI-02804028.PNG,1
273,28,genuine_bin/NFI-02801028.PNG,genuine_bin/NFI-02805028.PNG,1
274,28,genuine_bin/NFI-02802028.PNG,genuine_bin/NFI-02803028.PNG,1
275,28,genuine_bin/NFI-02802028.PNG,genuine_bin/NFI-02804028.PNG,1
276,28,genuine_bin/NFI-02802028.PNG,genuine_bin/NFI-02805028.PNG,1
277,28,genuine_bin/NFI-02803028.PNG,genuine_bin/NFI-02804028.PNG,1
278,28,genuine_bin/NFI-02803028.PNG,genuine_bin/NFI-02805028.PNG,1
279,28,genuine_bin/NFI-02804028.PNG,genuine_bin/NFI-02805028.PNG,1
280,29,genuine_bin/NFI-02901029.PNG,genuine_bin/NFI-02902029.PNG,1
281,29,genuine_bin/NFI-02901029.PNG,genuine_bin/NFI-02903029.PNG,1
282,29,genuine_bin/NFI-02901029.PNG,genuine_bin/NFI-02904029.PNG,1
283,29,genuine_bin/NFI-02901029.PNG,genuine_bin/NFI-02905029.PNG,1
284,29,genuine_bin/NFI-02902029.PNG,genuine_bin/NFI-02903029.PNG,1
285,29,genuine_bin/NFI-02902029.PNG,genuine_bin/NFI-02904029.PNG,1
286,29,genuine_bin/NFI-02902029.PNG,genuine_bin/NFI-02905029.PNG,1
287,29,genuine_bin/NFI-02903029.PNG,genuine_bin/NFI-02904029.PNG,1
288,29,genuine_bin/NFI-02903029.PNG,genuine_bin/NFI-02905029.PNG,1
289,29,genuine_bin/NFI-02904029.PNG,genuine_bin/NFI-02905029.PNG,1
290,30,genuine_bin/NFI-03001030.PNG,genuine_bin/NFI-03002030.PNG,1
291,30,genuine_bin/NFI-03001030.PNG,genuine_bin/NFI-03003030.PNG,1
292,30,genuine_bin/NFI-03001030.PNG,genuine_bin/NFI-03004030.PNG,1
293,30,genuine_bin/NFI-03001030.PNG,genuine_bin/NFI-03005030.PNG,1
294,30,genuine_bin/NFI-03002030.PNG,genuine_bin/NFI-03003030.PNG,1
295,30,genuine_bin/NFI-03002030.PNG,genuine_bin/NFI-03004030.PNG,1
296,30,genuine_bin/NFI-03002030.PNG,genuine_bin/NFI-03005030.PNG,1
297,30,genuine_bin/NFI-03003030.PNG,genuine_bin/NFI-03004030.PNG,1
298,30,genuine_bin/NFI-03003030.PNG,genuine_bin/NFI-03005030.PNG,1
299,30,genuine_bin/NFI-03004030.PNG,genuine_bin/NFI-03005030.PNG,1
